game_date,home_team,away_team,home_ticker,away_ticker,timestamp,home_high_cents,home_low_cents,home_volume,home_trades,away_high_cents,away_low_cents,away_volume,away_trades
2025-10-23,Indiana Pacers,Oklahoma City Thunder,KXNBAGAME-25OCT23OKCIND-IND,KXNBAGAME-25OCT23OKCIND-OKC,2025-10-24 02:49:40.800000+00:00,0.07,0.05,221,2,,,0,0
2025-10-23,Indiana Pacers,Oklahoma City Thunder,KXNBAGAME-25OCT23OKCIND-IND,KXNBAGAME-25OCT23OKCIND-OKC,2025-10-24 02:49:41+00:00,0.07,0.07,1000,3,,,0,0
2025-10-23,Indiana Pacers,Oklahoma City Thunder,KXNBAGAME-25OCT23OKCIND-IND,KXNBAGAME-25OCT23OKCIND-OKC,2025-10-24 02:49:41.100000+00:00,0.07,0.07,15,1,,,0,0
2025-10-23,Indiana Pacers,Oklahoma City Thunder,KXNBAGAME-25OCT23OKCIND-IND,KXNBAGAME-25OCT23OKCIND-OKC,2025-10-24 02:49:41.200000+00:00,0.05,0.05,46,1,0.95,0.95,1,1
2025-10-23,Indiana Pacers,Oklahoma City Thunder,KXNBAGAME-25OCT23OKCIND-IND,KXNBAGAME-25OCT23OKCIND-OKC,2025-10-24 02:49:41.500000+00:00,0.05,0.05,50,1,0.95,0.95,2201,5
2025-10-23,Indiana Pacers,Oklahoma City Thunder,KXNBAGAME-25OCT23OKCIND-IND,KXNBAGAME-25OCT23OKCIND-OKC,2025-10-24 02:49:41.600000+00:00,0.07,0.07,11049,6,,,0,0
2025-10-23,Indiana Pacers,Oklahoma City Thunder,KXNBAGAME-25OCT23OKCIND-IND,KXNBAGAME-25OCT23OKCIND-OKC,2025-10-24 02:49:41.700000+00:00,0.05,0.05,10,1,,,0,0
2025-10-23,Indiana Pacers,Oklahoma City Thunder,KXNBAGAME-25OCT23OKCIND-IND,KXNBAGAME-25OCT23OKCIND-OKC,2025-10-24 02:49:41.800000+00:00,0.07,0.07,100,1,,,0,0
2025-10-23,Indiana Pacers,Oklahoma City Thunder,KXNBAGAME-25OCT23OKCIND-IND,KXNBAGAME-25OCT23OKCIND-OKC,2025-10-24 02:49:41.900000+00:00,,,0,0,0.95,0.95,100,1
2025-10-23,Indiana Pacers,Oklahoma City Thunder,KXNBAGAME-25OCT23OKCIND-IND,KXNBAGAME-25OCT23OKCIND-OKC,2025-10-24 02:49:42.100000+00:00,,,0,0,0.94,0.94,100,1
2025-10-23,Indiana Pacers,Oklahoma City Thunder,KXNBAGAME-25OCT23OKCIND-IND,KXNBAGAME-25OCT23OKCIND-OKC,2025-10-24 02:49:42.200000+00:00,0.07,0.05,233,4,,,0,0
2025-10-23,Indiana Pacers,Oklahoma City Thunder,KXNBAGAME-25OCT23OKCIND-IND,KXNBAGAME-25OCT23OKCIND-OKC,2025-10-24 02:49:42.400000+00:00,0.07,0.07,223,3,,,0,0
2025-10-23,Indiana Pacers,Oklahoma City Thunder,KXNBAGAME-25OCT23OKCIND-IND,KXNBAGAME-25OCT23OKCIND-OKC,2025-10-24 02:49:42.600000+00:00,0.07,0.07,58,1,,,0,0
